ID_Cliente,Genero,Idade,Casado,Estado,Numero_de_Indicacoes,Tempo_de_Contrato_Meses,Valor_de_Oferta,Servico_Telefonico,Multiplas_Linhas,Servico_de_Internet,Tipo_de_Internet,Seguranca_Online,Backup_Online,Protecao_de_Dispositivo,Suporte_Premium,TV_Stream,Filmes_Stream,Musica_Stream,Dados_Ilimitados,Contrato,Fatura_Digital,Metodo_Pagamento,Valor_Mensal,Total_Cobrado,Total_Reembolsado,Total_Cobrancas_Extras_Dados,Total_Cobrancas_LD,Receita_Total,Status_Cliente,Categoria_Churn,Motivo_Churn,Customer_Status_Predicted
17250-HAR,Feminino,23,Sim,Haryana,12,2,Nenhum,Sim,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,49.25,97.0,0.0,0,81.5,178.5,Ingressou,Outros,Outros,1
18015-ODI,Feminino,28,Sim,Odisha,15,9,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,49.9,49.9,0.0,0,14.93,64.83,Ingressou,Outros,Outros,1
11751-TAM,Feminino,18,Não,Tamil Nadu,5,7,Oferta 5,Não,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cheque,24.3,38.45,0.0,0,0.0,38.45,Ingressou,Outros,Outros,1
15591-KAR,Feminino,26,Não,Karnataka,3,31,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.4,20.4,0.0,0,45.91,66.31,Ingressou,Outros,Outros,1
16244-UTT,Feminino,19,Sim,Uttar Pradesh,5,7,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.55,19.55,0.0,0,5.1,24.65,Ingressou,Outros,Outros,1
16931-BIH,Feminino,39,Sim,Bihar,8,23,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.3,19.3,0.0,0,8.66,27.96,Ingressou,Outros,Outros,1
17796-BIH,Feminino,65,Não,Bihar,5,1,Nenhum,Sim,Não,Sim,Cabo,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,48.45,48.45,0.0,0,16.42,64.87,Ingressou,Outros,Outros,1
19898-HAR,Masculino,31,Sim,Haryana,3,30,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.45,19.45,0.0,0,29.15,48.6,Ingressou,Outros,Outros,1
21642-TEL,Masculino,60,Sim,Telangana,12,29,Nenhum,Sim,Não,Sim,ADSL,Sim,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,54.5,54.5,0.0,0,33.21,87.71,Ingressou,Outros,Outros,1
23256-HAR,Feminino,32,Sim,Haryana,10,31,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.85,52.0,0.0,0,72.1,124.1,Ingressou,Outros,Outros,1
24696-BIH,Feminino,69,Sim,Bihar,0,20,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,43.95,85.1,0.0,0,38.18,123.28,Ingressou,Outros,Outros,1
24754-AND,Feminino,63,Sim,Andhra Pradesh,0,28,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,69.55,200.2,33.8,0,5.01,171.41,Ingressou,Outros,Outros,1
24990-WES,Feminino,36,Não,West Bengal,8,24,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,71.65,135.75,0.0,0,58.06,193.81,Ingressou,Outros,Outros,1
26500-GUJ,Feminino,62,Sim,Gujarat,3,19,Oferta 5,Sim,Não,Sim,Cabo,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Sim,Cheque,62.15,113.1,0.0,0,96.78,209.88,Ingressou,Outros,Outros,1
26567-UTT,Feminino,67,Sim,Uttar Pradesh,1,35,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Dois Anos,Não,Cartão de Crédito,20.35,20.35,0.0,0,30.09,50.44,Ingressou,Outros,Outros,1
27856-UTT,Feminino,33,Sim,Uttar Pradesh,1,32,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,19.25,19.25,0.0,0,9.44,28.69,Ingressou,Outros,Outros,1
28681-HAR,Feminino,33,Não,Haryana,4,2,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Sim,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,75.55,75.55,0.0,0,7.11,82.66,Ingressou,Outros,Outros,1
29626-WES,Masculino,67,Não,West Bengal,10,22,Oferta 5,Sim,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,50.15,50.15,0.0,50,38.33,138.48,Ingressou,Outros,Outros,1
12257-ASS,Feminino,39,Não,Assam,9,1,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.55,19.55,0.0,0,10.2,29.75,Ingressou,Outros,Outros,1
14567-TAM,Masculino,43,Não,Tamil Nadu,1,9,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.35,20.35,0.0,0,44.09,64.44,Ingressou,Outros,Outros,1
15349-UTT,Masculino,47,Sim,Uttar Pradesh,9,12,Oferta 5,Sim,Sim,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,50.15,50.15,0.0,0,39.87,90.02,Ingressou,Outros,Outros,1
18027-UTT,Feminino,58,Sim,Uttar Pradesh,15,30,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.9,33.7,0.0,0,7.64,41.34,Ingressou,Outros,Outros,1
18415-KAR,Feminino,33,Sim,Karnataka,7,36,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,19.1,19.1,0.0,0,5.02,24.12,Ingressou,Outros,Outros,1
19041-AND,Feminino,36,Não,Andhra Pradesh,6,21,Oferta 5,Não,Não,Sim,Cabo,Sim,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,35.1,101.1,0.0,0,0.0,101.1,Ingressou,Outros,Outros,1
19747-WES,Feminino,47,Não,West Bengal,15,19,Oferta 5,Sim,Não,Sim,ADSL,Sim,Não,Não,Sim,Não,Sim,Sim,Não,Mês-a-mês,Sim,Débito em Conta,64.5,177.4,0.0,60,118.65,356.05,Ingressou,Outros,Outros,1
19811-MAH,Feminino,35,Sim,Maharashtra,10,7,Oferta 5,Sim,Não,Sim,Fibra Óptica,Sim,Sim,Não,Não,Sim,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,89.85,248.4,0.0,0,99.9,348.3,Ingressou,Outros,Outros,1
19837-TAM,Feminino,57,Sim,Tamil Nadu,4,6,Nenhum,Não,Não,Sim,Cabo,Não,Sim,Não,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Não,Débito em Conta,51.4,96.8,0.0,0,0.0,96.8,Ingressou,Outros,Outros,1
21288-MAH,Feminino,63,Não,Maharashtra,12,34,Nenhum,Sim,Sim,Sim,ADSL,Não,Não,Não,Não,Sim,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,60.25,170.5,0.0,70,60.3,300.8,Ingressou,Outros,Outros,1
22137-KAR,Feminino,51,Não,Karnataka,4,28,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Cartão de Crédito,19.85,19.85,0.0,0,47.46,67.31,Ingressou,Outros,Outros,1
23605-MAH,Feminino,31,Sim,Maharashtra,1,19,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.75,20.75,0.0,0,7.57,28.32,Ingressou,Outros,Outros,1
23632-HAR,Feminino,37,Sim,Haryana,2,16,Oferta 5,Sim,Não,Sim,Fibra Óptica,Sim,Não,Não,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Não,Débito em Conta,97.1,184.15,0.0,0,78.7,262.85,Ingressou,Outros,Outros,1
25517-RAJ,Feminino,40,Não,Rajasthan,4,10,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Não,Sim,Não,Sim,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,91.45,171.45,0.0,10,98.82,280.27,Ingressou,Outros,Outros,1
27461-MAD,Masculino,22,Sim,Madhya Pradesh,7,6,Oferta 5,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,44.55,44.55,0.0,0,23.04,67.59,Ingressou,Outros,Outros,1
27465-JAM,Feminino,50,Não,Jammu & Kashmir,10,30,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.85,19.85,0.0,0,16.47,36.32,Ingressou,Outros,Outros,1
28237-JHA,Feminino,52,Não,Jharkhand,7,9,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,69.85,199.85,0.0,0,104.28,304.13,Ingressou,Outros,Outros,1
28239-UTT,Feminino,55,Sim,Uttar Pradesh,0,5,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.95,19.95,0.0,0,38.84,58.79,Ingressou,Outros,Outros,1
28266-JAM,Masculino,32,Não,Jammu & Kashmir,6,1,Nenhum,Não,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,25.35,25.35,0.0,0,0.0,25.35,Ingressou,Outros,Outros,1
28281-KAR,Masculino,56,Sim,Karnataka,8,32,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,80.35,253.8,0.0,0,148.89,402.69,Ingressou,Outros,Outros,1
29093-ASS,Masculino,57,Sim,Assam,6,6,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cheque,20.45,20.45,0.0,0,11.61,32.06,Ingressou,Outros,Outros,1
19998-AND,Feminino,18,Não,Andhra Pradesh,0,2,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Sim,Não,Não,Sim,Sim,Sim,Mês-a-mês,Não,Cartão de Crédito,85.7,256.75,0.0,0,89.52,346.27,Ingressou,Outros,Outros,1
21065-HAR,Masculino,27,Não,Haryana,5,10,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.3,20.3,0.0,0,10.84,31.14,Ingressou,Outros,Outros,1
21956-JHA,Feminino,59,Sim,Jharkhand,10,8,Nenhum,Sim,Não,Sim,Fibra Óptica,Sim,Não,Não,Sim,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,82.3,214.4,0.0,20,134.91,369.31,Ingressou,Outros,Outros,1
22119-WES,Masculino,31,Sim,West Bengal,5,5,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.05,33.7,0.0,0,3.62,37.32,Ingressou,Outros,Outros,1
23078-UTT,Feminino,57,Sim,Uttar Pradesh,3,24,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,20.3,20.3,0.0,0,6.64,26.94,Ingressou,Outros,Outros,1
23148-CHH,Feminino,74,Sim,Chhattisgarh,4,9,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Dois Anos,Não,Débito em Conta,44.0,44.0,0.0,0,28.67,72.67,Ingressou,Outros,Outros,1
23855-MAH,Feminino,53,Sim,Maharashtra,13,9,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,44.9,111.05,0.0,0,10.16,121.21,Ingressou,Outros,Outros,1
25048-TEL,Masculino,47,Não,Telangana,15,9,Oferta 5,Sim,Sim,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,24.0,24.0,0.0,0,32.95,56.95,Ingressou,Outros,Outros,1
25733-HAR,Feminino,80,Não,Haryana,8,33,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Sim,Não,Sim,Sim,Não,Não,Um Ano,Sim,Cartão de Crédito,95.5,181.65,0.0,10,66.2,257.85,Ingressou,Outros,Outros,1
25763-JHA,Feminino,47,Sim,Jharkhand,9,3,Oferta 5,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,44.15,44.15,0.0,0,9.82,53.97,Ingressou,Outros,Outros,1
26902-TEL,Masculino,52,Sim,Telangana,7,2,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,95.85,95.85,0.0,0,2.7,98.55,Ingressou,Outros,Outros,1
28782-PUN,Masculino,58,Sim,Punjab,8,7,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cheque,44.95,44.95,0.0,0,13.63,58.58,Ingressou,Outros,Outros,1
28873-TAM,Masculino,55,Não,Tamil Nadu,7,4,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,74.95,151.75,0.0,0,7.52,159.27,Ingressou,Outros,Outros,1
29525-TAM,Feminino,50,Sim,Tamil Nadu,9,3,Oferta 5,Não,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,25.0,78.25,0.0,0,0.0,78.25,Ingressou,Outros,Outros,1
31129-AND,Masculino,68,Não,Andhra Pradesh,15,15,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,70.35,70.35,0.0,10,14.42,94.77,Ingressou,Outros,Outros,1
32563-KAR,Feminino,34,Sim,Karnataka,3,22,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,69.8,146.65,0.0,10,22.38,179.03,Ingressou,Outros,Outros,1
32586-UTT,Feminino,25,Não,Uttar Pradesh,15,10,Nenhum,Sim,Sim,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,-8.0,25.75,0.0,0,15.22,40.97,Ingressou,Outros,Outros,1
32587-UTT,Feminino,30,Não,Uttar Pradesh,1,27,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,45.45,141.7,0.0,0,61.11,202.81,Ingressou,Outros,Outros,1
34024-AND,Feminino,45,Sim,Andhra Pradesh,4,21,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.05,20.05,0.0,0,7.66,27.71,Ingressou,Outros,Outros,1
34713-KER,Masculino,58,Sim,Kerala,1,29,Oferta 5,Sim,Sim,Sim,Fibra Óptica,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Não,Cartão de Crédito,90.75,174.75,0.0,0,54.34,229.09,Ingressou,Outros,Outros,1
36017-TAM,Feminino,52,Sim,Tamil Nadu,15,23,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.55,19.55,0.0,0,40.63,60.18,Ingressou,Outros,Outros,1
36483-KAR,Masculino,42,Não,Karnataka,2,14,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.75,19.75,0.0,0,15.77,35.52,Ingressou,Outros,Outros,1
22765-MAH,Feminino,40,Sim,Maharashtra,6,16,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.45,19.45,0.0,0,16.44,35.89,Ingressou,Outros,Outros,1
22782-ODI,Feminino,50,Sim,Odisha,2,28,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.3,54.7,0.0,0,30.39,85.09,Ingressou,Outros,Outros,1
23683-TEL,Masculino,26,Não,Telangana,10,16,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.25,20.25,0.0,0,42.96,63.21,Ingressou,Outros,Outros,1
23729-UTT,Feminino,58,Não,Uttar Pradesh,14,19,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.65,38.8,0.0,0,19.22,58.02,Ingressou,Outros,Outros,1
26412-ASS,Feminino,30,Não,Assam,7,18,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,20.7,39.85,0.0,0,27.78,67.63,Ingressou,Outros,Outros,1
26448-BIH,Feminino,57,Não,Bihar,10,21,Oferta 5,Sim,Não,Sim,ADSL,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,75.3,244.1,0.0,0,116.97,361.07,Ingressou,Outros,Outros,1
27553-UTT,Feminino,53,Sim,Uttar Pradesh,0,18,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.3,20.3,0.0,0,4.09,24.39,Ingressou,Outros,Outros,1
27561-UTT,Feminino,19,Não,Uttar Pradesh,6,10,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.25,20.25,0.0,0,47.25,67.5,Ingressou,Outros,Outros,1
28378-MAD,Feminino,65,Não,Madhya Pradesh,12,1,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.45,19.45,0.0,0,46.59,66.04,Ingressou,Outros,Outros,1
28398-TEL,Masculino,59,Sim,Telangana,3,23,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.0,20.0,0.0,0,25.99,45.99,Ingressou,Outros,Outros,1
29371-WES,Feminino,23,Não,West Bengal,14,9,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,55.3,108.65,0.0,0,87.86,196.51,Ingressou,Outros,Outros,1
31294-KAR,Masculino,50,Sim,Karnataka,15,33,Oferta 5,Sim,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,49.75,49.75,0.0,0,41.79,91.54,Ingressou,Outros,Outros,1
31412-HAR,Feminino,81,Sim,Haryana,14,29,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Dois Anos,Não,Débito em Conta,19.2,37.2,0.0,0,14.06,51.26,Ingressou,Outros,Outros,1
31476-TEL,Masculino,42,Sim,Telangana,5,33,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.95,19.95,0.0,0,27.08,47.03,Ingressou,Outros,Outros,1
